step,track,model,dataset,Memory in Mb,Time in s,using_fallback,MAE,RMSE,R2,error
760.0,Regression,CapyMoa Passive Aggressive Regressor,TrumpApproval,0.05377674102783203,4.769872,False,0.1932217976157833,0.26467354838981955,0.9783282374653586,
780.0,Regression,CapyMoa Passive Aggressive Regressor,TrumpApproval,0.05377674102783203,5.021001,False,0.19187665238399157,0.2626480889058285,0.9785668402415296,
800.0,Regression,CapyMoa Passive Aggressive Regressor,TrumpApproval,0.05377674102783203,5.278349,False,0.19215500901358123,0.26264735779222187,0.9783758122272358,
820.0,Regression,CapyMoa Passive Aggressive Regressor,TrumpApproval,0.05377674102783203,5.542281,False,0.19098187707033437,0.2614555652319595,0.9783385396291547,
840.0,Regression,CapyMoa Passive Aggressive Regressor,TrumpApproval,0.05377674102783203,5.812601,False,0.18984506160419265,0.26009538137261823,0.9783666791433535,
860.0,Regression,CapyMoa Passive Aggressive Regressor,TrumpApproval,0.05377674102783203,6.089114,False,0.1871013339323156,0.25761564943710324,0.9788174393278178,
880.0,Regression,CapyMoa Passive Aggressive Regressor,TrumpApproval,0.05377674102783203,6.3717440000000005,False,0.1858345358671587,0.2557735740681023,0.9792267591477094,
900.0,Regression,CapyMoa Passive Aggressive Regressor,TrumpApproval,0.05377674102783203,6.660522,False,0.18486030044900298,0.2544195319636123,0.9793619220157351,
920.0,Regression,CapyMoa Passive Aggressive Regressor,TrumpApproval,0.05377674102783203,6.955742,False,0.18339418536328903,0.2528883108862354,0.9792753053186031,
940.0,Regression,CapyMoa Passive Aggressive Regressor,TrumpApproval,0.05377674102783203,7.257394,False,0.18403869658182567,0.25338600095762004,0.9790187728292163,
960.0,Regression,CapyMoa Passive Aggressive Regressor,TrumpApproval,0.05377674102783203,7.565306,False,0.1849194690313196,0.2545625540981139,0.9786034066839572,
980.0,Regression,CapyMoa Passive Aggressive Regressor,TrumpApproval,0.05377674102783203,7.879747999999999,False,0.18440574253204914,0.2538782157832706,0.9783048870178733,
1000.0,Regression,CapyMoa Passive Aggressive Regressor,TrumpApproval,0.05377674102783203,8.200614,False,0.1836330789948099,0.25274649519279263,0.9781363189232494,
1001.0,Regression,CapyMoa Passive Aggressive Regressor,TrumpApproval,0.05377674102783203,8.522394,False,0.18350129760819553,0.2526254117055741,0.9781427240200782,
11.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.002862,False,17.534594033203415,22.327091340301788,-592.4511996644974,
22.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.008517,False,10.600796176929848,15.789710738229282,-257.0936611545923,
33.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.016708,False,1430.2975753715339,5887.506748645991,-23742234.03178628,
44.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.027334999999999998,False,37734305193.20613,211189698257.61993,-3.4767037484872304e+22,
55.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.040416,False,543980463658.23694,1669262177039.3523,-5.3452062396974886e+23,
66.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.056027,False,508542454327.5819,1531514858407.2559,-1.945023953372183e+23,
77.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.074115,False,435665597076.167,1416353238893.213,-1.1186073455880589e+23,
88.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.094689,False,501269844834.21704,1419413272126.0217,-1.0214971214122753e+23,
99.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.11771999999999999,False,805512464409.5363,1754124069506.6462,-1.3080079945796566e+23,
110.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.143203,False,791700867791.5737,1691241541980.1548,-8.505453685780344e+22,
121.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.171211,False,723445963829.3018,1612053940067.8972,-5.959232663583678e+22,
132.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.201684,False,662778184502.0743,1542888536902.0159,-4.466723262120603e+22,
143.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.234648,False,668826155670.0813,1528568303783.5583,-3.5540275369154015e+22,
154.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.270159,False,758858533161.9242,1613579448432.8218,-3.368180688992743e+22,
165.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.30814199999999997,False,720930344225.3785,1559690754714.519,-2.530338725838106e+22,
176.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.348844,False,676293576544.7235,1509880290555.5054,-1.9124243724808116e+22,
187.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.392285,False,663645511394.4331,1480815822259.911,-1.5064543344230968e+22,
198.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.43830199999999997,False,780291396358.7915,1582161713951.4827,-1.368033786781968e+22,
209.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.486799,False,755994149375.9768,1541821235244.3875,-1.0710494942091306e+22,
220.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.537804,False,719336321892.2697,1502619300482.552,-8.906343501785984e+21,
231.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.591313,False,685175123072.7369,1466247462025.456,-7.254458766431279e+21,
242.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.647289,False,721004363996.9502,1487628315375.098,-6.008131800991289e+21,
253.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.705681,False,759008289577.1902,1528037226845.4653,-5.506017215933661e+21,
264.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.766562,False,729605215211.394,1495806167878.3003,-4.82083154260773e+21,
275.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.829961,False,700618646993.1444,1465474568383.2021,-4.071645909633973e+21,
286.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.8958309999999999,False,690066331647.7616,1449032091499.0479,-3.4478069285605417e+21,
297.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,0.9641879999999999,False,755072299797.6884,1516504964816.0723,-3.2752391873705903e+21,
308.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,1.035026,False,732121644700.0743,1489322705726.509,-2.8133977252250696e+21,
319.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,1.108304,False,707366054914.8298,1463341313259.782,-2.4644547904102597e+21,
330.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,1.184186,False,683861428986.9567,1438670430834.6907,-2.0383950977810073e+21,
341.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,1.262826,False,706954745949.077,1450909253433.3665,-1.8565282883698953e+21,
352.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,1.343911,False,723010159939.7448,1461877629631.2258,-1.7133643931958926e+21,
363.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,1.427861,False,702742784824.0177,1439532669705.449,-1.613370643968209e+21,
374.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,1.514291,False,682386214673.3156,1418149265317.0352,-1.439402500166932e+21,
385.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,1.6031600000000001,False,676695502280.0442,1406940167227.0205,-1.2534041359573058e+21,
396.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,1.6944510000000002,False,716045979084.655,1440180939929.9128,-1.2246135885540124e+21,
407.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,1.7882850000000001,False,697989521553.4697,1420567542248.9565,-1.1075061359580148e+21,
418.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,1.884551,False,680005676215.3163,1401711132789.5503,-1.0122035391638336e+21,
429.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,1.983324,False,666286963636.5336,1384558632470.259,-8.775417115250265e+20,
440.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,2.084542,False,714531807761.1,1436833328771.0063,-8.781905314222345e+20,
451.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,2.18822,False,698853707733.8958,1419252911414.9272,-8.20444196414205e+20,
462.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,2.2943149999999997,False,682937810840.659,1402232225344.7935,-7.522228362876756e+20,
473.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,2.402878,False,668151210477.0841,1385864829472.0361,-6.4874582337327e+20,
484.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,2.514073,False,701758383780.1918,1409991692453.037,-6.347525524248691e+20,
495.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,2.627875,False,705048927458.0721,1411679258681.009,-5.985466218963742e+20,
506.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,2.744562,False,690981457044.4554,1396258165313.149,-5.685307992783236e+20,
517.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,2.8637040000000002,False,676618283128.3712,1381298014500.1196,-5.2507763959174024e+20,
528.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,2.9853210000000003,False,691383793465.4454,1390264825747.9146,-4.7821015341973255e+20,
539.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,3.1094280000000003,False,707080897780.349,1406778159045.3132,-4.6943449215719965e+20,
550.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,3.2360010000000003,False,694233734042.9701,1392657482153.1116,-4.4588136165131505e+20,
561.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,3.3651040000000005,False,681000122112.0286,1378915209383.4905,-4.18012426907735e+20,
572.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,3.4966040000000005,False,694355734049.6028,1385026552787.7532,-3.900859900556475e+20,
578.0,Regression,CapyMoa SGD Regressor,ChickWeights,0.06046009063720703,3.6300830000000004,False,715518565509.4467,1407407313932.6985,-3.930022578057648e+20,
20.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.004573,False,1.4773048857303966e+21,1.8364258140031458e+21,-7.527904745633253e+42,
40.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.013607999999999999,False,1.3174209427198698e+21,1.7071440906884685e+21,-1.1614403835262285e+42,
60.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.026923999999999997,False,1.217244136063001e+21,1.6221029319054268e+21,-1.4335497223616393e+42,
80.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.04455099999999999,False,1.1466857223833561e+21,1.552284714949345e+21,-1.3225175301104339e+42,
100.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.06647,False,1.0930245889997685e+21,1.495201086167875e+21,-7.700436815236743e+41,
120.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.092652,False,1.0501331709588195e+21,1.4475228920662e+21,-6.131761757964151e+41,
140.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.123065,False,1.0146459316055658e+21,1.4068692146947967e+21,-5.998237572519076e+41,
160.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.15767799999999998,False,9.845323228472594e+20,1.3715923748597447e+21,-5.0270782622836455e+41,
180.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.196534,False,9.584798812342485e+20,1.3405388671389485e+21,-4.215770433303538e+41,
200.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.239969,False,9.355946373256652e+20,1.3128752002595965e+21,-4.0580751284304664e+41,
220.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.287562,False,9.15242088725454e+20,1.287985723390305e+21,-4.21656209967154e+41,
240.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.33974899999999997,False,8.969567058606948e+20,1.2654028710626698e+21,-4.102167034378448e+41,
260.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.39644599999999997,False,8.803874830233562e+20,1.2447654259657977e+21,-4.024248686316875e+41,
280.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.45740499999999995,False,8.652636466423106e+20,1.2257881677164697e+21,-4.087892450229651e+41,
300.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.5226379999999999,False,8.51372220587085e+20,1.2082430277827877e+21,-3.905387997581963e+41,
320.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.592054,False,8.357941409129755e+20,1.1842173502865796e+21,-3.9385516686811845e+41,
340.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.6657299999999999,False,8.2405077187501e+20,1.1604468533107766e+21,-3.99664853237893e+41,
360.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.7436259999999999,False,8.130995742134575e+20,1.1386219331130037e+21,-3.873704997783304e+41,
380.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.8257929999999999,False,8.028489742232735e+20,1.1184860414737543e+21,-3.864898530040048e+41,
400.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,0.9122199999999999,False,7.93221971546896e+20,1.0998278893778513e+21,-3.840034975778118e+41,
420.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,1.002877,False,7.841532445539242e+20,1.0824716481689418e+21,-3.841124838185967e+41,
440.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,1.097825,False,7.755869345834685e+20,1.0662696280124389e+21,-3.65442986682892e+41,
460.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,1.1972960000000001,False,7.674749276621183e+20,1.0510967255004206e+21,-3.3615316383098803e+41,
480.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,1.300969,False,7.597755062139637e+20,1.0368461560594171e+21,-3.192164536720686e+41,
500.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,1.408875,False,7.524522794539076e+20,1.0234261335897706e+21,-3.0418929721846332e+41,
520.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,1.521319,False,7.454733265759825e+20,1.0107572583995749e+21,-2.970540216163252e+41,
540.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,1.638179,False,7.388105040351439e+20,9.987704412336153e+20,-2.8882133201821942e+41,
560.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,1.759351,False,7.324388809404632e+20,9.874052380218878e+20,-2.8896762557440024e+41,
580.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,1.884784,False,7.263362751924419e+20,9.76608502523832e+20,-2.8963735537171794e+41,
600.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,2.01445,False,7.204828697453235e+20,9.663332874820518e+20,-2.802887078146792e+41,
620.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,2.148364,False,7.148608929072782e+20,9.565379417807432e+20,-2.7030912632144548e+41,
640.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,2.286791,False,7.094543505230006e+20,9.471853636154355e+20,-2.5996589640506866e+41,
660.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,2.429536,False,7.042488001277589e+20,9.382423786776338e+20,-2.5315501647588674e+41,
680.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,2.57662,False,6.992311595976446e+20,9.296792193770277e+20,-2.524476257698475e+41,
700.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,2.7282830000000002,False,6.943895441437609e+20,9.214690862144997e+20,-2.545338919479671e+41,
720.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,2.8841270000000003,False,6.897131267947442e+20,9.135877763882313e+20,-2.5569428370158463e+41,
740.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,3.0442460000000002,False,6.851920183880856e+20,9.060133677625099e+20,-2.5126013619056975e+41,
760.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,3.208584,False,6.808171639668345e+20,8.987259487183021e+20,-2.498778243426197e+41,
780.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,3.377433,False,6.765802530830478e+20,8.917073862375214e+20,-2.470486237872479e+41,
800.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,3.550936,False,6.724736415588467e+20,8.849411258568547e+20,-2.45483602823727e+41,
820.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,3.728867,False,6.68490283270883e+20,8.784120185736485e+20,-2.4450541964914918e+41,
840.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,3.9111390000000004,False,6.646236703652301e+20,8.721061704416452e+20,-2.4321851334330296e+41,
860.0,Regression,CapyMoa SGD Regressor,TrumpApproval,0.060700416564941406,4.097596,False,6.608677806429595e+20,8.66010811397197e+20,-2.3937599875938154e+41,
